ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
ITEM: ATOMS id type xs ys zs
13 1 0.00914148 0.330706 -0.000966448
15 1 0.159557 0.327836 0.170689
49 1 0.00225291 0.339485 0.329861
5 1 0.340122 -0.0053232 -0.00147971
8 1 0.33548 0.169881 0.167691
41 1 0.333449 0.00321298 0.313973
17 1 0.331385 0.325998 -0.0166025
53 1 0.328354 0.335861 0.334333
6 1 0.501716 0.151139 -0.00371575
7 1 0.509164 0.00642567 0.162071
42 1 0.49852 0.154824 0.324179
19 1 0.502103 0.328011 0.1593
9 1 0.669182 0.00395451 -0.0023861
10 1 0.838345 0.156361 0.0122039
11 1 0.830759 0.00328917 0.166985
12 1 0.669568 0.178939 0.161946
45 1 0.660614 0.00961767 0.333955
46 1 0.851237 0.16958 0.331847
21 1 0.668241 0.350321 -0.0136507
23 1 0.830492 0.322667 0.153741
57 1 0.665226 0.337517 0.325226
14 1 0.16532 0.504339 -0.00166843
16 1 0.0073354 0.49751 0.170292
50 1 0.172395 0.509215 0.339804
25 1 0.00770325 0.673582 0.00137757
26 1 0.177124 0.840264 -0.00582678
27 1 0.171271 0.669343 0.167602
28 1 0.000523298 0.820125 0.178717
61 1 -0.00498521 0.658699 0.336446
62 1 0.17309 0.827976 0.344679
20 1 0.328988 0.496959 0.176519
29 1 0.341693 0.656906 -0.00281656
32 1 0.344098 0.838048 0.154623
65 1 0.331045 0.677534 0.340999
18 1 0.496713 0.492191 0.00704931
54 1 0.493083 0.507026 0.344074
30 1 0.499993 0.815922 -0.00161162
31 1 0.488563 0.670108 0.177987
66 1 0.496211 0.841617 0.331833
22 1 0.840106 0.509774 0.00136633
24 1 0.667002 0.499849 0.178166
58 1 0.820617 0.496375 0.354091
33 1 0.666026 0.667952 0.00666097
34 1 0.83443 0.849259 0.0129039
35 1 0.832477 0.673385 0.175669
36 1 0.666495 0.834622 0.171661
69 1 0.66683 0.676745 0.344893
70 1 0.822282 0.836643 0.334522
39 1 0.161451 -0.00636957 0.506601
40 1 0.00793019 0.174035 0.499129
73 1 -0.000552162 0.00487741 0.651242
74 1 0.165265 0.178046 0.670316
75 1 0.160169 0.00450934 0.831966
76 1 -0.00684209 0.171106 0.838469
51 1 0.152861 0.340612 0.505153
85 1 -0.0152633 0.333405 0.665617
87 1 0.152344 0.339282 0.826889
44 1 0.334053 0.167915 0.495387
77 1 0.337315 0.00813054 0.659681
80 1 0.327065 0.158598 0.827725
89 1 0.330127 0.336343 0.670484
43 1 0.498791 0.00162913 0.497636
78 1 0.506308 0.163866 0.664273
79 1 0.50621 -0.00389161 0.817307
55 1 0.510486 0.320717 0.494795
91 1 0.496735 0.323603 0.82202
47 1 0.831391 0.00218506 0.499368
48 1 0.673461 0.169179 0.491259
81 1 0.664569 -0.00437913 0.670262
82 1 0.840292 0.155169 0.662914
83 1 0.846694 -0.00291578 0.819557
84 1 0.667913 0.170517 0.825563
59 1 0.820399 0.333214 0.505099
93 1 0.665882 0.327551 0.673405
95 1 0.835439 0.324438 0.838518
52 1 0.00151544 0.511133 0.50448
86 1 0.153939 0.507465 0.668565
88 1 -0.00534955 0.509206 0.833162
63 1 0.174347 0.658885 0.506404
64 1 0.00156123 0.823043 0.491458
97 1 -0.00477846 0.671195 0.668213
98 1 0.174468 0.837883 0.66379
99 1 0.170745 0.673423 0.822742
100 1 -0.00334835 0.840306 0.821375
56 1 0.335139 0.49503 0.498698
92 1 0.328826 0.489434 0.828934
68 1 0.326203 0.840908 0.483906
101 1 0.337155 0.64552 0.670675
104 1 0.337749 0.822234 0.82734
90 1 0.501528 0.496061 0.66829
67 1 0.480757 0.670523 0.501468
102 1 0.496401 0.828112 0.661047
103 1 0.496076 0.661665 0.836914
60 1 0.658229 0.502451 0.505167
94 1 0.835259 0.50548 0.660286
96 1 0.679143 0.504722 0.838924
71 1 0.831984 0.668203 0.512174
72 1 0.667263 0.832238 0.495098
105 1 0.669652 0.671867 0.681932
106 1 0.832388 0.844673 0.664165
107 1 0.835714 0.667569 0.842561
108 1 0.662571 0.824681 0.84385
ITEM: TIMESTEP
6000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-3.6099040113950487e-02 1.2135626092434721e+01
-3.6099040113950487e-02 1.2135626092434721e+01
-3.6099040113950487e-02 1.2135626092434721e+01
ITEM: ATOMS id type xs ys zs
1 1 0.00132642 -0.00196038 -0.0148289
2 1 0.174338 0.168908 -0.000556767
3 1 0.179781 -0.00570858 0.171755
4 1 -0.00560143 0.172799 0.161304
37 1 -0.00410137 -0.0057397 0.318526
38 1 0.168987 0.173787 0.332254
13 1 0.00586109 0.343851 0.0108157
15 1 0.156728 0.342549 0.161795
49 1 -0.00372279 0.338711 0.340509
5 1 0.338139 0.0154326 0.00274784
8 1 0.329568 0.162867 0.166791
41 1 0.344445 0.0107615 0.352597
17 1 0.326858 0.331039 0.00271807
53 1 0.339576 0.337944 0.335075
6 1 0.501998 0.180554 -0.00922239
7 1 0.49341 0.00295638 0.17178
42 1 0.501229 0.15809 0.340138
19 1 0.502265 0.324259 0.167368
9 1 0.670054 -0.02112 0.00367088
10 1 0.830952 0.16722 0.00751063
11 1 0.826277 -0.00721506 0.15397
12 1 0.657122 0.173386 0.158869
45 1 0.673818 0.00875047 0.313783
46 1 0.834807 0.164549 0.318769
21 1 0.661504 0.340482 0.00111299
23 1 0.814424 0.333605 0.167436
57 1 0.655495 0.315895 0.339719
14 1 0.160237 0.495432 -0.0039265
16 1 -0.00038555 0.5132 0.171439
50 1 0.173219 0.498749 0.330333
25 1 0.0107304 0.670974 0.0105834
26 1 0.174349 0.846757 0.00317488
27 1 0.175078 0.675794 0.173439
28 1 0.00920828 0.839229 0.163731
61 1 -0.00405733 0.678828 0.321184
62 1 0.16643 0.835143 0.331542
20 1 0.326789 0.499967 0.14926
29 1 0.33445 0.672052 -0.00772958
32 1 0.340363 0.846403 0.172418
65 1 0.330944 0.660585 0.329254
18 1 0.506949 0.496889 0.00576661
54 1 0.509979 0.491255 0.330341
30 1 0.495429 0.836465 0.0159121
31 1 0.488672 0.66301 0.162102
66 1 0.504357 0.822219 0.350959
22 1 0.829843 0.500603 -0.00166232
24 1 0.65801 0.497998 0.172681
58 1 0.829409 0.488002 0.334631
33 1 0.67333 0.667328 -0.000860228
34 1 0.841182 0.823627 0.000784146
35 1 0.832436 0.651476 0.171072
36 1 0.66653 0.808986 0.16859
69 1 0.666779 0.659173 0.332995
70 1 0.826317 0.843222 0.332752
39 1 0.165737 0.00325355 0.508672
40 1 0.00879924 0.168359 0.498977
73 1 -0.017323 -0.00824114 0.663796
74 1 0.168913 0.16304 0.664221
75 1 0.15918 -0.0122627 0.831108
76 1 -4.80116e-05 0.165857 0.840714
51 1 0.172502 0.338718 0.492533
85 1 0.0126931 0.334874 0.656474
87 1 0.159597 0.338531 0.838721
44 1 0.350775 0.169877 0.503776
77 1 0.335503 -0.00357807 0.669523
80 1 0.328173 0.15516 0.8306
89 1 0.336787 0.333368 0.674089
43 1 0.508175 -0.00508129 0.503816
78 1 0.498946 0.176319 0.683298
79 1 0.490794 0.00666461 0.827464
55 1 0.508151 0.336155 0.504711
91 1 0.494017 0.351612 0.835584
47 1 0.832669 -0.00186977 0.498695
48 1 0.660662 0.171615 0.501424
81 1 0.672426 -0.00434528 0.660092
82 1 0.841237 0.175309 0.659549
83 1 0.826999 -0.0090209 0.828624
84 1 0.665402 0.157997 0.834363
59 1 0.819937 0.330735 0.500807
93 1 0.664499 0.324909 0.679744
95 1 0.833232 0.339759 0.843283
52 1 -0.00723438 0.5006 0.493632
86 1 0.167369 0.494083 0.671462
88 1 -0.00215554 0.507226 0.833567
63 1 0.148129 0.666219 0.502147
64 1 0.00532264 0.834611 0.491303
97 1 -0.0132797 0.672542 0.663594
98 1 0.173339 0.835574 0.671795
99 1 0.16169 0.654328 0.836933
100 1 -0.00939632 0.835858 0.829076
56 1 0.337844 0.50797 0.509236
92 1 0.344887 0.501685 0.830861
68 1 0.337223 0.821488 0.494843
101 1 0.335334 0.681292 0.664207
104 1 0.334437 0.832582 0.837515
90 1 0.513096 0.505522 0.663094
67 1 0.502869 0.661983 0.489516
102 1 0.506776 0.825562 0.679393
103 1 0.502135 0.66348 0.841702
60 1 0.670753 0.503286 0.502343
94 1 0.832405 0.496734 0.668787
96 1 0.664996 0.502738 0.826738
71 1 0.830647 0.668019 0.479359
72 1 0.681838 0.834037 0.495697
105 1 0.669381 0.668167 0.646797
106 1 0.825005 0.833105 0.676989
107 1 0.82943 0.648762 0.832217
108 1 0.656616 0.834809 0.835366
ITEM: TIMESTEP
8000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.8729123297080328e-02 1.2128256175617878e+01
-2.8729123297080328e-02 1.2128256175617878e+01
-2.8729123297080328e-02 1.2128256175617878e+01
ITEM: ATOMS id type xs ys zs
1 1 -0.00762211 0.00427479 0.00777655
2 1 0.166257 0.145803 0.00306207
3 1 0.181075 0.00401532 0.172372
4 1 0.000284867 0.170931 0.168505
37 1 -0.0013125 0.00662166 0.334178
38 1 0.148347 0.165214 0.338303
13 1 0.0211766 0.333775 -0.00987417
15 1 0.171717 0.319201 0.155748
49 1 0.0067609 0.344749 0.319502
5 1 0.34438 -4.70408e-05 -0.00672094
8 1 0.343159 0.165548 0.162601
41 1 0.334676 0.0140884 0.338482
17 1 0.326946 0.343948 -0.00352265
53 1 0.337408 0.335624 0.33524
6 1 0.515304 0.157677 0.0133621
7 1 0.486228 -0.00153944 0.177015
42 1 0.50917 0.16467 0.344856
19 1 0.49101 0.325037 0.165616
9 1 0.671291 -0.019806 0.000454767
10 1 0.84491 0.171526 0.00022619
11 1 0.819547 0.0138915 0.15697
12 1 0.660168 0.172341 0.17433
45 1 0.672577 0.0113577 0.330539
46 1 0.835322 0.170543 0.333814
21 1 0.667822 0.326769 -0.00255069
23 1 0.821398 0.328244 0.154526
57 1 0.668546 0.343437 0.334075
14 1 0.169206 0.487145 -0.00952753
